性別,EQ能力_C01_感情の識別_スコア,EQ能力_C02_感情の利用_スコア,EQ能力_C03_感情の理解_スコア,EQ能力_C04_感情の調整_スコア,コンピテンシー_D01_現状認識力_スコア,コンピテンシー_D02_ビジョン創出力_スコア,コンピテンシー_D03_達成行動力_スコア,コンピテンシー_D04_自己管理力_スコア,コンピテンシー_D05_困難克服力_スコア,コンピテンシー_D06_人間関係構築力_スコア,コンピテンシー_D07_コミュニケーション力_スコア,コンピテンシー_D08_組織適応力_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E10_ストレスを強める特性(リスクパターン)_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E11_他者依存_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E12_業績偏重_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E13_完全主義_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E14_自責傾向_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E15_秩序志向_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E16_衝動性_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E17_悲観主義_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E18_自己愛傾向_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E20_ストレス対処法(コーピング)_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E21_気晴らし_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E22_積極対処_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E23_対人_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E24_否認_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E25_あきらめ_スコア,潜在的なストレス耐性_ストレス緩和力_E30_ストレス緩和力_スコア,潜在的なストレス耐性_ストレス緩和力_E31_周囲からのサポート_スコア,潜在的なストレス耐性_ストレス緩和力_E32_周囲との調整力_スコア,潜在的なストレス耐性_ストレス緩和力_E33_自己効力感_スコア,潜在的なストレス耐性_ストレス緩和力_E34_安定性_スコア,現在のストレス状態_現在のストレス状態_スコア,現在のストレス状態_仕事(学業)への満足度_スコア,現在のストレス状態_プライベートとのバランス_スコア,現在のストレス状態_抑うつ・不安_スコア,現在のストレス状態_不機嫌・怒り_スコア,現在のストレス状態_無気力感_スコア,label
1,64.8,44.2,43.4,61.5,31.0,46.1,48.5,46.2,44.1,38.4,41.8,37.3,63.9,67.7,54.5,66.2,69.0,45.4,57.0,50.7,62.1,47.3,44.7,50.2,41.6,53.9,50.6,55.1,48.3,54.7,58.1,54.3,54.6,59.0,52.5,51.9,48.5,48.8,0
1,62.7,50.8,50.5,54.6,48.5,31.8,52.3,46.2,24.7,56.0,33.8,42.6,46.4,42.6,50.7,45.6,45.0,37.0,52.8,56.7,50.3,44.5,48.5,35.3,54.5,45.1,46.8,44.2,57.8,44.7,31.1,49.5,47.6,48.1,41.4,55.9,52.7,48.8,0
1,46.2,62.4,47.3,48.0,62.2,31.8,48.5,35.5,38.4,55.3,53.2,68.9,37.7,38.4,65.7,41.5,40.2,32.8,40.2,50.7,30.7,49.4,52.4,45.3,54.5,45.1,50.6,44.2,57.8,49.7,40.1,35.0,49.2,61.7,41.4,43.8,56.9,39.6,0
0,55.5,63.3,56.3,58.5,60.2,45.4,52.3,46.2,49.8,56.7,51.2,66.2,45.3,42.6,47.0,58.0,49.8,37.0,52.8,50.7,38.5,40.7,48.5,45.3,33.0,49.5,43.0,50.4,43.6,54.7,49.1,54.3,47.8,50.8,41.4,51.9,52.7,48.8,0
1,30.9,36.2,56.3,47.0,40.7,37.5,44.6,44.0,45.3,38.4,36.3,58.3,44.3,42.6,50.7,45.6,45.0,41.2,52.8,50.7,42.5,48.7,48.5,45.3,54.5,49.5,46.8,41.0,48.3,44.7,40.1,39.8,49.1,59.0,41.4,51.9,48.5,44.2,0
1,52.5,48.3,36.7,43.1,62.2,44.7,52.3,43.0,52.1,42.6,42.8,47.8,45.3,42.6,54.5,45.6,35.5,53.9,48.6,56.7,38.5,52.5,52.4,50.2,54.5,53.9,46.8,48.9,48.3,49.7,53.6,44.6,49.9,53.6,41.4,51.9,48.5,58.0,0
0,44.5,52.7,46.2,48.7,39.8,49.4,38.3,41.2,50.2,42.0,51.4,39.6,46.0,53.0,49.7,47.0,45.7,57.3,37.8,44.4,44.8,39.3,39.6,46.9,29.2,49.6,49.8,39.4,37.9,37.8,43.0,48.8,44.6,26.0,68.1,47.9,40.3,42.3,0
0,57.3,42.1,55.6,52.6,71.3,57.8,74.4,55.6,56.0,67.0,70.3,42.8,51.3,43.9,57.3,56.4,45.8,53.4,52.1,43.7,54.2,53.3,41.3,61.2,40.6,60.8,56.8,65.7,57.4,61.5,62.1,60.6,39.2,29.0,43.2,51.7,56.2,53.5,0
0,59.1,40.1,41.3,53.8,56.3,61.9,52.3,55.8,43.0,43.3,33.8,47.8,55.3,42.6,69.4,58.0,30.7,53.9,65.4,56.7,50.3,59.1,48.5,50.2,58.7,67.1,54.4,44.2,53.1,39.7,40.1,49.5,53.9,61.7,35.8,55.9,56.9,58.0,0
1,58.8,32.4,52.8,57.3,37.8,43.4,65.8,52.1,53.9,31.4,48.8,42.3,62.3,53.0,57.1,67.2,68.7,61.2,50.2,56.9,48.6,58.2,58.1,52.3,55.9,53.9,57.9,54.2,43.5,47.8,65.3,53.3,54.5,47.9,62.7,51.9,50.2,47.3,0
1,57.2,50.7,42.0,52.9,46.6,58.3,48.5,50.4,40.7,53.9,28.9,50.5,43.1,42.6,50.7,41.5,59.4,53.9,52.8,32.7,34.6,50.1,48.5,50.2,58.7,45.1,46.8,36.3,48.3,39.7,35.6,35.0,50.3,64.4,41.4,47.8,48.5,44.2,0
0,21.4,45.0,49.8,57.6,54.6,52.0,50.3,57.4,56.0,43.2,56.7,47.0,65.5,66.3,36.2,70.0,60.4,48.9,69.3,58.2,54.2,57.0,41.3,61.2,46.0,55.6,67.8,65.7,57.4,67.0,51.4,65.3,62.6,39.6,71.8,61.5,60.9,58.4,0
1,25.9,31.1,47.1,37.4,58.8,50.1,54.3,48.4,59.8,56.4,41.5,38.7,31.9,43.9,20.4,38.2,45.8,44.3,52.1,21.8,47.9,53.3,60.8,55.6,56.7,45.1,40.4,49.6,57.4,39.5,46.0,55.8,54.2,63.5,51.4,46.7,42.4,48.6,0
1,42.7,48.9,47.6,53.3,48.5,44.7,52.3,45.1,37.3,39.1,48.7,50.5,44.7,46.8,43.3,45.6,54.6,45.4,40.2,50.7,46.4,50.8,44.7,45.3,63.0,53.9,43.0,55.1,62.5,54.7,44.6,54.3,49.0,56.3,41.4,51.9,48.5,48.8,0
1,56.2,51.2,59.8,20.4,54.6,42.3,38.3,50.2,44.6,58.2,43.2,38.7,55.5,48.4,52.1,60.9,55.5,48.9,57.9,50.9,47.9,40.3,46.2,38.7,51.3,39.9,45.9,43.6,45.2,45.0,40.6,51.1,48.6,52.9,43.2,54.1,47.0,48.6,0
1,60.2,39.5,60.3,27.7,42.0,27.8,48.3,52.0,40.8,43.2,37.6,30.4,37.6,43.9,31.0,47.3,45.8,44.3,57.9,21.8,47.9,40.3,51.1,38.7,56.7,39.9,34.9,29.5,39.0,45.0,35.2,27.5,32.6,42.3,39.1,36.8,47.0,34.1,0
0,56.3,50.1,63.7,63.6,42.0,44.3,64.3,53.8,44.6,27.4,56.7,59.3,69.1,61.8,41.5,65.4,70.2,62.6,63.6,58.2,60.5,40.3,36.5,38.7,40.6,55.6,51.3,57.6,57.4,56.0,56.8,51.1,64.0,55.6,63.6,59.1,51.6,58.4,0
1,54.4,57.2,59.8,44.9,42.7,34.0,21.7,45.1,30.4,58.8,50.2,58.3,36.0,38.4,50.7,33.3,35.5,41.2,48.6,38.7,42.5,36.2,48.5,35.3,45.9,40.6,31.7,31.6,48.3,39.7,22.2,35.0,36.7,53.6,35.8,35.7,31.8,44.2,0
1,52.3,41.8,66.9,60.5,60.2,34.7,48.5,41.9,43.0,49.0,46.8,63.6,30.9,42.6,39.5,41.5,40.2,32.8,31.8,38.7,34.6,52.5,64.0,40.3,54.5,49.5,50.6,44.2,53.1,54.7,44.6,30.2,53.3,64.4,41.4,47.8,52.7,53.4,0
0,26.3,54.7,44.0,55.4,46.6,43.3,59.9,39.8,45.3,40.5,53.2,47.8,49.7,51.0,50.7,58.0,49.8,41.2,52.8,44.7,50.3,48.7,48.5,45.3,54.5,49.5,46.8,47.3,48.3,44.7,49.1,49.5,45.9,48.1,46.9,47.8,44.3,48.8,0
0,61.5,53.5,67.8,37.2,52.4,45.4,44.6,34.4,53.3,51.1,45.3,50.5,52.4,46.8,61.9,58.0,49.8,45.4,48.6,56.7,46.4,61.5,56.3,55.2,58.7,53.9,65.7,53.6,53.1,44.7,58.1,54.3,57.0,48.1,52.5,64.0,56.9,58.0,0
0,51.3,40.1,54.2,40.4,31.5,24.9,44.3,41.2,20.0,43.2,36.4,38.7,27.1,39.4,31.0,33.6,45.8,39.7,29.1,43.7,35.2,29.2,46.2,33.1,51.3,34.7,24.0,31.5,51.3,28.5,24.5,46.4,33.8,42.3,55.5,36.8,42.4,20.0,0
1,33.1,20.0,60.6,32.7,50.5,42.6,44.6,34.4,41.8,56.7,63.2,50.5,53.8,51.0,58.2,49.7,40.2,58.1,57.0,50.7,54.2,56.7,48.5,50.2,67.3,53.9,50.6,47.3,53.1,54.7,40.1,44.6,52.6,48.1,63.6,43.8,48.5,48.8,0
0,49.2,43.0,27.4,63.9,44.1,54.9,62.3,46.6,56.0,45.9,43.8,47.0,49.2,52.9,67.9,56.4,55.5,53.4,34.9,36.4,41.5,57.0,51.1,50.0,56.7,60.8,51.3,43.6,51.3,39.5,56.8,36.9,39.8,39.6,43.2,39.3,51.6,53.5,0
0,52.2,42.8,65.5,50.9,46.6,52.6,52.3,48.3,63.5,51.1,53.2,42.6,71.4,63.5,54.5,66.2,64.2,66.5,69.6,62.7,62.1,59.1,60.2,50.2,50.2,62.7,58.1,50.4,48.3,49.7,49.1,54.3,67.9,59.0,63.6,64.0,61.1,62.6,0
2,39.9,46.6,38.7,41.2,53.8,49.6,57.8,61.3,51.9,60.9,58.5,66.3,55.2,49.9,65.1,46.9,42.9,58.9,50.5,54.7,58.5,50.6,54.5,53.8,44.7,51.7,48.0,55.9,41.5,57.6,56.2,62.4,50.6,50.5,54.5,49.3,45.6,46.6,0
0,61.4,58.4,59.7,48.3,54.6,49.1,40.3,41.2,48.4,47.6,58.4,47.0,53.4,57.3,41.5,42.7,50.7,53.4,57.9,50.9,60.5,45.9,46.2,50.0,40.6,50.4,51.3,51.6,45.2,56.0,40.6,60.6,54.3,63.5,47.3,49.2,47.0,48.6,0
0,58.0,67.5,47.7,61.5,62.2,64.1,56.1,51.5,67.0,50.4,51.2,55.7,59.2,63.5,50.7,49.7,40.2,58.1,61.2,62.7,58.2,59.5,48.5,65.2,37.3,67.1,65.7,58.3,48.3,59.7,53.6,63.9,60.1,50.8,52.5,64.0,61.1,62.6,0
0,53.8,63.1,44.3,64.1,49.8,43.2,42.6,28.8,49.4,38.9,60.8,33.7,54.7,49.9,50.3,52.3,47.9,54.6,56.0,47.9,63.7,48.2,33.2,53.8,49.0,51.7,59.0,38.8,57.3,41.1,32.9,36.4,57.8,58.4,54.5,57.9,50.4,51.5,0
1,42.5,40.4,55.2,52.3,50.5,37.5,37.0,46.2,53.3,56.0,57.2,61.0,46.2,46.8,39.5,58.0,45.0,41.2,61.2,44.7,42.5,56.3,60.2,45.3,54.5,53.9,58.1,52.0,57.8,59.7,40.1,49.5,55.3,59.0,46.9,55.9,56.9,48.8,0
1,38.8,29.8,35.8,39.4,54.6,53.0,58.3,55.6,56.0,54.7,59.0,47.0,60.2,61.8,46.8,38.2,65.3,71.8,40.6,65.5,60.5,68.2,56.0,66.8,56.7,66.0,56.8,51.6,63.5,39.5,51.4,51.1,50.0,44.9,59.5,44.2,47.0,53.5,0
1,43.5,42.0,44.8,35.1,42.0,36.5,20.0,23.2,40.8,50.3,67.5,30.4,44.5,75.3,41.5,38.2,45.8,48.9,46.4,29.1,47.9,27.3,36.5,27.5,29.9,45.1,45.9,35.5,57.4,39.5,35.2,32.2,48.3,55.6,47.3,46.7,47.0,43.8,0
1,46.2,40.8,48.2,56.7,50.5,56.9,40.8,54.7,59.0,50.4,49.7,42.6,52.4,55.2,54.5,41.5,54.6,58.1,57.0,38.7,54.2,57.4,48.5,55.2,54.5,58.3,58.1,53.6,48.3,54.7,53.6,54.3,57.4,45.4,63.6,51.9,56.9,58.0,0
0,65.1,58.0,54.3,59.6,65.8,60.0,71.2,70.1,67.7,43.7,42.8,71.7,51.6,32.8,41.5,44.4,32.6,70.4,69.0,61.9,50.3,41.9,28.4,62.6,23.9,46.1,64.5,65.1,54.1,62.1,60.2,67.3,58.7,60.3,44.9,62.2,59.6,61.3,0
1,59.5,52.6,41.3,44.2,58.8,42.3,44.3,39.4,44.6,40.6,54.5,42.8,39.7,43.9,52.1,47.3,40.9,53.4,34.9,50.9,28.9,38.4,46.2,44.3,35.2,55.6,34.9,53.6,57.4,61.5,46.0,46.4,59.9,47.6,55.5,59.1,60.9,63.2,0
1,47.2,44.3,51.7,60.0,46.6,52.6,52.3,45.1,45.3,60.9,55.7,61.0,40.4,42.6,47.0,41.5,40.2,32.8,57.0,50.7,38.5,52.5,56.3,55.2,54.5,49.5,43.0,48.9,62.5,44.7,35.6,54.3,38.2,37.3,41.4,43.8,52.7,39.6,0
0,57.1,53.4,61.0,60.5,50.4,40.4,50.3,50.2,52.2,48.5,56.2,47.0,46.0,66.3,46.8,51.8,45.8,48.9,40.6,43.7,35.2,42.2,31.6,50.0,46.0,45.1,56.8,55.6,45.2,56.0,51.4,60.6,43.5,52.9,51.4,36.8,37.7,43.8,0
1,61.5,57.4,43.0,42.9,58.8,53.9,54.3,53.8,59.8,52.9,58.4,51.1,68.6,57.3,57.3,70.0,70.2,62.6,57.9,58.2,47.9,45.9,46.2,44.3,51.3,45.1,51.3,63.7,57.4,61.5,56.8,60.6,58.9,52.9,67.7,56.6,51.6,38.9,0
0,55.9,53.2,43.6,52.1,36.8,52.6,59.9,39.8,55.5,58.1,38.3,42.6,59.4,67.7,54.5,58.0,40.2,58.1,48.6,56.7,62.1,59.5,60.2,55.2,54.5,58.3,54.4,45.7,20.0,54.7,58.1,54.3,62.5,42.7,69.2,64.0,61.1,58.0,0
1,31.0,50.3,63.2,46.1,50.5,50.4,44.6,44.0,53.3,53.2,53.2,47.8,60.6,55.2,54.5,58.0,49.8,62.3,57.0,62.7,54.2,53.5,52.4,55.2,54.5,49.5,50.6,56.7,57.8,54.7,58.1,49.5,54.1,48.1,52.5,60.0,56.9,48.8,0
0,49.0,48.4,64.2,44.8,50.5,45.4,40.8,53.6,55.5,46.9,38.3,50.5,53.2,51.0,47.0,62.1,54.6,41.2,57.0,44.7,58.2,50.8,64.0,40.3,45.9,49.5,54.4,56.7,57.8,54.7,49.1,59.1,49.1,48.1,52.5,51.9,44.3,48.8,0
0,59.0,53.7,41.5,48.3,71.3,68.4,74.4,73.6,67.4,64.4,47.1,75.9,57.1,52.9,20.0,74.5,70.2,76.4,29.1,65.5,60.5,47.7,20.0,66.8,29.9,71.2,67.8,71.7,63.5,72.5,72.9,51.1,59.4,63.5,39.1,54.1,60.9,63.2,0
1,54.3,59.0,60.3,63.0,67.1,30.7,46.3,57.4,29.5,57.3,52.8,59.3,57.1,57.3,52.1,56.4,60.4,53.4,57.9,43.7,47.9,49.6,51.1,44.3,51.3,55.6,45.9,59.6,63.5,61.5,40.6,60.6,30.1,34.3,43.2,44.2,28.5,43.8,0
1,26.3,39.8,31.6,32.2,37.8,28.8,56.3,53.8,44.6,44.1,43.8,51.1,48.7,57.3,41.5,51.8,45.8,58.0,46.4,43.7,47.9,44.0,51.1,38.7,51.3,39.9,51.3,43.6,45.2,45.0,40.6,51.1,42.9,37.0,55.5,44.2,51.6,43.8,0
0,56.4,56.4,43.6,41.6,62.9,58.8,64.3,68.2,63.6,52.9,50.0,51.1,61.8,48.4,25.7,60.9,60.4,71.8,63.6,58.2,60.5,70.0,65.7,61.2,56.7,60.8,62.3,63.7,45.2,61.5,56.8,70.0,53.1,31.7,67.7,61.5,51.6,53.5,0
0,32.7,42.9,55.7,38.0,46.2,42.3,58.3,41.2,40.8,52.0,39.2,38.7,36.1,48.4,31.0,47.3,40.9,30.5,52.1,36.4,47.9,25.4,36.5,33.1,51.3,24.3,34.9,37.5,45.2,56.0,40.6,27.5,34.1,50.2,47.3,31.9,28.5,34.1,0
1,61.4,40.7,38.0,48.0,54.4,48.3,48.5,46.2,40.7,63.8,63.7,53.1,60.0,51.0,58.2,62.1,49.8,58.1,57.0,56.7,58.2,58.1,60.2,55.2,54.5,53.9,54.4,58.3,62.5,59.7,49.1,54.3,56.3,59.0,46.9,51.9,61.1,53.4,0
0,49.5,29.7,40.5,56.2,48.3,45.2,50.3,53.8,48.4,57.3,70.8,51.1,57.1,57.3,62.6,47.3,50.7,62.6,46.4,58.2,47.9,55.2,65.7,50.0,56.7,45.1,45.9,57.6,57.4,61.5,46.0,55.8,43.1,39.6,47.3,56.6,47.0,43.8,0
0,27.8,57.1,59.1,58.0,36.8,52.6,56.1,50.4,61.2,39.1,47.3,34.7,65.2,71.9,47.0,53.8,59.4,62.3,57.0,50.7,73.9,45.6,44.7,50.2,28.7,58.3,54.4,42.6,20.0,49.7,53.6,59.1,53.6,59.0,52.5,47.8,48.5,48.8,0
1,34.9,33.7,44.7,47.7,61.9,60.0,50.9,61.7,61.9,60.3,57.0,64.0,53.2,53.4,55.5,44.4,54.6,58.5,47.9,49.4,55.2,49.9,51.8,51.9,46.3,46.1,54.6,56.8,48.2,57.2,55.7,57.9,48.3,48.2,44.9,46.9,59.6,51.9,0
1,51.2,59.8,51.9,52.7,60.2,58.3,52.3,38.7,49.8,60.9,60.7,45.2,60.8,63.5,58.2,49.7,54.6,66.5,52.8,56.7,54.2,60.8,52.4,60.2,58.7,53.9,61.9,58.3,53.1,54.7,58.1,59.1,59.1,56.3,46.9,64.0,61.1,58.0,0
1,62.9,55.8,49.8,62.1,23.2,41.4,44.3,59.2,52.2,20.0,35.3,38.7,63.9,70.8,57.3,60.9,50.7,62.6,57.9,36.4,66.9,40.3,46.2,50.0,20.0,50.4,62.3,35.5,20.6,45.0,35.2,55.8,44.0,21.0,63.6,59.1,51.6,48.6,0
1,50.4,32.2,36.0,44.9,60.2,42.6,44.6,30.2,47.5,43.3,59.2,45.2,38.9,42.6,50.7,49.7,45.0,41.2,44.4,32.7,38.5,46.6,48.5,45.3,50.2,53.9,39.2,44.2,62.5,49.7,40.1,30.2,43.9,59.0,35.8,47.8,40.2,44.2,0
1,61.5,38.1,38.4,57.1,35.7,38.5,38.3,44.8,40.8,40.6,52.2,51.1,45.5,43.9,36.2,33.6,55.5,48.9,57.9,58.2,41.5,40.3,46.2,38.7,56.7,45.1,34.9,37.5,32.9,45.0,51.4,36.9,35.6,26.3,39.1,54.1,51.6,53.5,0
1,59.4,56.4,44.6,59.6,39.9,36.5,34.3,21.4,29.5,35.3,59.6,47.0,38.2,43.9,36.2,38.2,60.4,58.0,23.4,43.7,47.9,31.0,20.0,61.2,20.0,71.2,51.3,41.6,20.0,67.0,56.8,51.1,20.4,44.9,35.0,29.4,20.0,29.2,0
1,52.6,46.8,57.6,43.3,54.4,52.6,44.6,40.8,57.8,53.2,61.7,61.0,55.0,42.6,50.7,37.4,49.8,70.7,65.4,62.7,46.4,61.2,60.2,55.2,67.3,53.9,50.6,61.4,62.5,59.7,58.1,54.3,59.5,53.6,58.1,55.9,56.9,58.0,0
0,60.5,62.1,53.4,60.7,50.4,41.4,46.3,57.4,52.2,46.7,47.7,67.6,55.0,48.4,41.5,60.9,50.7,62.6,52.1,65.5,35.2,47.7,56.0,50.0,46.0,39.9,51.3,49.6,45.2,50.5,51.4,51.1,69.9,63.5,67.7,59.1,60.9,48.6,0
0,66.1,56.3,56.2,63.7,46.2,41.4,46.3,48.4,37.0,61.7,48.3,59.3,72.3,70.8,62.6,56.4,55.5,58.0,69.3,65.5,60.5,64.4,51.1,50.0,56.7,66.0,67.8,55.6,57.4,56.0,40.6,60.6,60.5,47.6,67.7,59.1,51.6,53.5,0
1,60.8,54.0,45.2,63.9,60.2,57.6,52.3,52.6,43.0,63.8,30.9,53.1,58.4,51.0,58.2,66.2,54.6,49.6,69.6,44.7,50.3,59.8,52.4,50.2,67.3,53.9,58.1,63.0,62.5,69.7,40.1,68.8,58.0,59.0,41.4,60.0,61.1,62.6,0
1,51.4,54.6,43.4,50.7,29.5,21.1,38.3,48.4,29.5,53.8,20.0,34.6,35.0,48.4,31.0,38.2,40.9,39.7,52.1,36.4,41.5,38.4,36.5,44.3,56.7,34.7,45.9,41.6,45.2,50.5,40.6,41.7,33.7,47.6,39.1,39.3,37.7,34.1,0
0,57.9,59.2,58.6,52.5,46.6,49.0,44.6,39.8,52.1,53.2,56.7,45.2,65.8,63.5,65.7,58.0,49.8,45.4,65.4,62.7,69.9,49.7,48.5,50.2,50.2,49.5,50.6,42.6,48.3,49.7,44.6,35.0,67.9,64.4,58.1,64.0,61.1,62.6,0
1,55.7,47.5,66.3,67.5,60.2,61.2,56.1,54.7,70.4,63.8,67.1,58.3,65.6,51.0,61.9,70.3,59.4,53.9,69.6,56.7,58.2,57.0,56.3,55.2,45.9,62.7,54.4,64.6,57.8,64.7,58.1,63.9,73.6,69.8,69.2,64.0,56.9,62.6,0
0,59.3,53.0,53.3,68.4,23.2,48.1,50.3,55.6,52.2,38.8,38.7,67.6,64.4,66.3,46.8,51.8,60.4,62.6,52.1,65.5,60.5,53.3,51.1,50.0,29.9,66.0,62.3,39.5,57.4,39.5,35.2,41.7,72.9,63.5,71.8,59.1,60.9,53.5,0
0,55.3,60.7,51.7,51.2,42.7,50.4,52.3,41.9,51.0,40.5,61.2,47.8,59.6,59.3,58.2,53.8,54.6,41.2,57.0,62.7,62.1,58.8,52.4,55.2,54.5,62.7,54.4,50.4,48.3,54.7,49.1,49.5,50.2,50.8,52.5,51.9,44.3,48.8,0
0,61.3,47.9,62.2,56.4,50.5,43.3,59.9,51.5,56.7,49.0,47.3,42.6,62.3,63.5,61.9,58.0,59.4,45.4,61.2,56.7,58.2,50.1,56.3,40.3,50.2,49.5,54.4,52.0,38.9,49.7,58.1,59.1,63.0,59.0,63.6,60.0,52.7,53.4,0
1,50.2,55.6,56.1,61.7,53.8,46.4,48.3,61.3,50.7,54.2,63.6,66.3,58.4,49.9,60.2,52.3,57.8,50.3,61.5,54.7,53.4,66.5,54.5,59.8,57.5,65.5,64.5,61.1,62.6,52.1,56.2,62.4,52.2,53.1,45.2,53.6,50.4,61.5,0
1,60.6,64.4,54.5,58.6,50.5,49.7,40.8,41.9,38.4,47.6,49.2,47.8,37.3,42.6,50.7,41.5,30.7,32.8,52.8,44.7,38.5,52.2,56.3,50.2,50.2,53.9,46.8,39.4,57.8,44.7,35.6,30.2,47.6,37.3,52.5,51.9,48.5,58.0,0
0,64.6,50.6,56.9,58.9,58.8,46.2,42.3,46.6,40.8,35.3,45.5,51.1,66.0,48.4,52.1,65.4,60.4,71.8,57.9,65.5,47.9,53.3,51.1,50.0,51.3,50.4,56.8,43.6,39.0,45.0,40.6,55.8,36.8,47.6,47.3,41.8,28.5,38.9,0
1,53.0,57.2,57.6,46.7,48.5,49.7,44.6,52.6,53.3,55.3,51.2,61.0,40.2,42.6,58.2,41.5,40.2,41.2,36.0,44.7,46.4,55.3,60.2,50.2,50.2,53.9,54.4,55.1,62.5,54.7,49.1,49.5,55.0,53.6,46.9,60.0,61.1,48.8,0
1,52.3,32.7,37.8,43.4,62.2,46.9,44.6,39.8,43.0,53.2,56.7,50.5,43.3,51.0,47.0,37.4,40.2,49.6,48.6,44.7,46.4,46.6,40.8,45.3,54.5,49.5,46.8,53.6,48.3,54.7,58.1,49.5,38.8,50.8,41.4,39.7,36.0,39.6,0
0,59.0,36.5,53.7,59.2,46.6,51.2,37.0,48.3,54.4,47.6,47.8,47.8,52.4,42.6,54.5,45.6,64.2,53.9,57.0,38.7,58.2,41.4,33.0,45.3,33.0,58.3,50.6,52.0,48.3,54.7,49.1,54.3,57.8,59.0,58.1,51.9,52.7,48.8,0
1,64.7,47.8,52.3,44.2,45.8,59.2,63.4,46.2,59.6,55.0,53.5,50.0,71.2,63.4,60.2,68.3,62.7,63.2,61.5,61.4,58.5,57.7,61.7,41.8,61.8,51.7,53.5,57.7,57.3,41.1,65.5,57.2,68.4,68.9,63.9,57.9,55.2,56.5,0
