性別,EQ能力_C01_感情の識別_スコア,EQ能力_C02_感情の利用_スコア,EQ能力_C03_感情の理解_スコア,EQ能力_C04_感情の調整_スコア,コンピテンシー_D01_現状認識力_スコア,コンピテンシー_D02_ビジョン創出力_スコア,コンピテンシー_D03_達成行動力_スコア,コンピテンシー_D04_自己管理力_スコア,コンピテンシー_D05_困難克服力_スコア,コンピテンシー_D06_人間関係構築力_スコア,コンピテンシー_D07_コミュニケーション力_スコア,コンピテンシー_D08_組織適応力_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E10_ストレスを強める特性(リスクパターン)_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E11_他者依存_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E12_業績偏重_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E13_完全主義_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E14_自責傾向_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E15_秩序志向_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E16_衝動性_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E17_悲観主義_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E18_自己愛傾向_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E20_ストレス対処法(コーピング)_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E21_気晴らし_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E22_積極対処_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E23_対人_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E24_否認_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E25_あきらめ_スコア,潜在的なストレス耐性_ストレス緩和力_E30_ストレス緩和力_スコア,潜在的なストレス耐性_ストレス緩和力_E31_周囲からのサポート_スコア,潜在的なストレス耐性_ストレス緩和力_E32_周囲との調整力_スコア,潜在的なストレス耐性_ストレス緩和力_E33_自己効力感_スコア,潜在的なストレス耐性_ストレス緩和力_E34_安定性_スコア,現在のストレス状態_現在のストレス状態_スコア,現在のストレス状態_仕事(学業)への満足度_スコア,現在のストレス状態_プライベートとのバランス_スコア,現在のストレス状態_抑うつ・不安_スコア,現在のストレス状態_不機嫌・怒り_スコア,現在のストレス状態_無気力感_スコア,label
1,43.0,46.7,46.1,49.3,46.2,49.1,38.3,35.8,29.5,35.3,50.0,34.6,47.1,48.4,36.2,47.3,45.8,48.9,57.9,36.4,66.9,42.2,46.2,44.3,51.3,39.9,45.9,41.6,45.2,45.0,46.0,41.7,39.6,29.0,63.6,46.7,42.4,38.9,0
1,60.8,46.6,47.9,52.9,48.3,42.3,34.3,52.0,40.8,45.9,50.5,47.0,49.7,57.3,57.3,51.8,45.8,44.3,46.4,43.7,54.2,44.0,56.0,44.3,46.0,45.1,40.4,49.6,51.3,56.0,40.6,51.1,28.0,37.0,47.3,34.3,28.5,34.1,0
1,60.7,42.1,49.2,53.8,46.6,32.5,37.0,48.3,45.3,46.2,45.3,50.5,43.5,42.6,35.8,53.8,45.0,41.2,52.8,50.7,42.5,44.2,48.5,40.3,45.9,45.1,50.6,50.4,48.3,54.7,44.6,54.3,45.2,48.1,52.5,43.8,40.2,44.2,0
0,39.6,49.7,38.3,57.6,64.1,52.6,52.3,48.3,55.5,58.8,48.3,42.6,53.4,46.8,58.2,45.6,49.8,62.3,52.8,44.7,58.2,50.8,48.5,50.2,45.9,53.9,54.4,48.9,57.8,44.7,44.6,49.5,45.3,34.6,46.9,51.9,52.7,58.0,0
0,54.6,27.8,57.5,52.5,62.2,47.6,40.8,50.4,35.0,51.8,20.0,50.5,43.5,51.0,28.3,53.8,59.4,41.2,40.2,44.7,46.4,47.6,52.4,45.3,54.5,49.5,39.2,44.2,48.3,44.7,44.6,44.6,29.8,53.6,35.8,20.0,36.0,30.4,0
0,51.4,52.1,66.0,65.3,54.6,38.5,48.3,64.6,48.4,46.7,44.9,47.0,62.8,52.9,36.2,70.0,60.4,53.4,63.6,58.2,60.5,42.2,26.7,55.6,20.0,66.0,62.3,47.6,20.6,56.0,46.0,65.3,65.8,52.9,63.6,61.5,60.9,58.4,0
1,53.5,48.8,48.7,41.0,40.7,36.8,40.8,41.9,39.6,37.0,26.9,50.5,37.5,42.6,47.0,45.6,40.2,45.4,44.4,32.7,38.5,48.7,48.5,50.2,54.5,45.1,46.8,44.2,48.3,39.7,49.1,44.6,51.3,42.7,63.6,47.8,48.5,48.8,0
0,54.8,63.0,67.8,49.5,53.8,59.2,57.8,56.6,72.4,54.2,63.0,62.3,56.5,45.4,45.4,46.9,57.8,54.6,61.5,61.4,58.5,58.5,47.4,59.8,49.0,58.6,64.5,67.9,62.6,63.0,70.1,57.2,64.8,53.1,63.9,62.2,60.1,61.5,0
1,41.4,31.4,30.7,49.2,60.8,55.9,40.3,43.0,44.6,32.6,54.5,38.7,52.9,43.9,46.8,65.4,65.3,53.4,34.9,43.7,66.9,44.0,46.2,44.3,46.0,39.9,56.8,59.6,63.5,50.5,56.8,55.8,42.2,47.6,51.4,41.8,33.1,48.6,0
1,48.2,53.3,52.5,49.1,40.7,39.0,40.8,47.2,40.7,35.6,50.7,50.5,50.5,42.6,50.7,49.7,49.8,49.6,57.0,56.7,46.4,45.2,52.4,45.3,41.6,45.1,50.6,50.4,57.8,49.7,44.6,49.5,55.8,53.6,63.6,47.8,52.7,44.2,0
1,37.0,30.2,48.0,41.5,44.6,45.4,48.5,44.0,49.8,42.6,39.8,47.8,47.4,42.6,54.5,53.8,54.6,45.4,40.2,50.7,46.4,47.6,48.5,50.2,54.5,45.1,43.0,53.6,48.3,54.7,53.6,54.3,54.6,59.0,52.5,51.9,48.5,48.8,0
1,56.0,50.6,60.9,39.1,39.9,20.0,38.3,28.6,20.0,37.1,46.0,42.8,32.4,39.4,41.5,33.6,40.9,39.7,46.4,36.4,41.5,27.3,56.0,21.8,56.7,24.3,24.0,47.6,57.4,50.5,40.6,46.4,32.6,52.9,35.0,36.8,37.7,29.2,0
1,64.0,50.0,35.0,60.5,36.8,50.4,59.9,46.2,49.8,38.4,29.9,32.0,63.9,55.2,61.9,58.0,59.4,58.1,65.4,56.7,58.2,63.3,56.3,65.2,58.7,53.9,61.9,59.9,57.8,59.7,58.1,54.3,66.9,64.4,58.1,60.0,61.1,62.6,0
1,53.1,44.6,45.0,35.2,48.5,39.7,52.3,39.8,40.7,40.5,50.2,42.6,52.8,42.6,39.5,58.0,54.6,58.1,48.6,56.7,54.2,50.8,56.3,35.3,63.0,49.5,46.8,58.3,62.5,54.7,53.6,54.3,47.4,37.3,69.2,43.8,44.3,39.6,0
1,42.3,33.5,44.9,59.1,50.5,42.6,48.5,47.2,54.4,53.2,48.3,47.8,42.7,42.6,43.3,41.5,40.2,41.2,57.0,56.7,38.5,48.3,48.5,45.3,50.2,49.5,50.6,48.9,48.3,54.7,40.1,54.3,45.6,48.1,41.4,47.8,52.7,48.8,0
0,40.5,34.8,40.5,45.0,49.8,49.6,37.0,45.0,64.8,35.6,64.1,41.9,56.1,63.4,50.3,57.6,67.6,41.7,56.0,47.9,43.0,54.6,33.2,59.8,53.2,65.5,53.5,55.9,52.0,52.1,56.2,57.2,58.4,50.5,73.2,44.9,45.6,46.6,0
0,49.0,49.2,60.8,44.3,62.9,58.8,64.3,50.2,40.8,54.7,63.5,42.8,54.4,52.9,41.5,56.4,55.5,62.6,46.4,50.9,54.2,27.3,21.8,50.0,20.0,55.6,45.9,41.6,20.0,56.0,51.4,55.8,36.7,42.3,39.1,46.7,33.1,53.5,0
1,45.9,48.3,39.1,50.1,67.9,53.9,38.3,47.7,52.6,61.6,65.7,61.0,53.5,36.5,57.1,59.1,54.9,49.7,66.6,63.2,33.3,57.5,62.8,46.9,60.4,45.2,61.9,60.8,60.4,62.8,51.9,57.9,60.7,54.2,57.2,59.8,60.1,57.1,0
1,51.3,64.6,59.1,46.7,48.5,55.5,52.3,48.3,46.4,56.0,39.3,47.8,52.4,46.8,47.0,58.0,54.6,45.4,48.6,56.7,54.2,60.5,56.3,60.2,54.5,53.9,61.9,55.1,57.8,54.7,44.6,59.1,47.4,48.1,35.8,51.9,61.1,53.4,0
0,55.5,40.0,51.8,55.0,56.3,63.3,52.3,45.1,47.5,60.9,49.2,63.6,38.1,38.4,50.7,37.4,45.0,53.9,40.2,32.7,42.5,60.5,52.4,65.2,58.7,58.3,50.6,61.4,53.1,64.7,62.6,54.3,46.9,53.6,41.4,43.8,44.3,58.0,0
1,50.6,40.5,47.2,33.1,62.9,58.8,68.4,52.0,44.6,52.9,64.1,42.8,40.8,39.4,41.5,47.3,40.9,62.6,29.1,58.2,41.5,44.0,36.5,44.3,51.3,45.1,56.8,53.6,57.4,45.0,56.8,51.1,42.6,47.6,39.1,49.2,51.6,43.8,0
0,51.0,54.1,66.8,45.7,54.4,66.2,63.8,50.4,64.7,61.6,52.7,47.8,53.6,46.8,47.0,53.8,54.6,62.3,57.0,50.7,46.4,58.4,56.3,65.2,45.9,58.3,54.4,53.6,48.3,49.7,58.1,54.3,53.3,48.1,58.1,55.9,48.5,48.8,0
1,37.6,31.7,48.7,39.1,50.5,45.4,52.3,37.6,40.7,53.2,63.2,63.6,43.5,55.2,43.3,45.6,49.8,41.2,44.4,44.7,42.5,55.6,60.2,50.2,54.5,53.9,50.6,58.3,57.8,59.7,53.6,54.3,38.8,56.3,35.8,31.6,40.2,44.2,0
0,47.4,56.5,60.3,50.2,46.6,48.3,33.1,52.6,56.7,44.8,47.8,50.5,53.0,55.2,50.7,62.1,45.0,45.4,61.2,32.7,62.1,57.0,56.3,50.2,50.2,62.7,54.4,53.6,62.5,49.7,40.1,59.1,34.6,34.6,52.5,39.7,23.4,44.2,0
0,55.5,48.0,66.0,39.1,60.8,37.5,56.3,59.2,44.6,49.4,48.8,51.1,62.8,48.4,46.8,70.0,65.3,58.0,57.9,65.5,41.5,25.4,31.6,38.7,20.0,55.6,34.9,49.6,39.0,56.0,46.0,55.8,56.7,58.2,39.1,54.1,60.9,63.2,0
0,53.3,43.1,62.9,46.8,53.8,50.9,54.0,42.3,41.6,54.3,55.0,42.3,43.3,32.4,60.8,42.9,36.6,45.9,50.2,63.2,37.1,54.8,58.1,52.3,55.9,53.9,45.7,54.2,54.8,52.8,51.9,53.3,36.6,60.5,40.7,32.0,25.4,32.5,0
1,63.0,53.4,48.0,55.9,36.8,63.3,59.9,60.0,49.8,60.9,25.9,20.0,67.2,63.5,61.9,70.3,73.8,53.9,48.6,56.7,62.1,60.5,60.2,55.2,54.5,58.3,58.1,58.3,62.5,49.7,49.1,63.9,64.9,59.0,63.6,55.9,61.1,58.0,0
0,32.8,28.9,32.7,50.5,66.1,66.9,63.8,57.9,63.5,60.9,62.2,47.8,58.6,63.5,39.5,45.6,69.0,62.3,57.0,44.7,62.1,58.4,48.5,60.2,54.5,53.9,61.9,66.1,53.1,69.7,58.1,68.8,55.0,59.0,41.4,55.9,56.9,58.0,0
0,60.1,51.5,54.2,53.0,58.8,55.9,46.3,34.0,52.2,51.2,64.6,55.2,56.5,57.3,52.1,51.8,45.8,58.0,57.9,50.9,54.2,49.6,46.2,44.3,51.3,55.6,51.3,57.6,45.2,61.5,56.8,55.8,40.0,44.9,39.1,49.2,42.4,48.6,0
1,54.0,53.5,62.1,59.1,62.2,54.7,56.1,54.7,59.0,60.9,45.8,63.6,56.5,59.3,54.5,58.0,45.0,49.6,61.2,50.7,54.2,61.2,56.3,60.2,63.0,53.9,54.4,56.7,57.8,59.7,49.1,54.3,61.6,56.3,58.1,60.0,56.9,58.0,0
1,33.2,48.1,69.2,48.1,69.9,63.3,67.6,52.6,68.1,63.8,75.1,61.0,63.5,59.3,61.9,74.4,59.4,41.2,65.4,62.7,46.4,68.1,64.0,60.2,58.7,67.1,61.9,63.0,62.5,69.7,62.6,44.6,76.8,69.8,74.8,64.0,61.1,62.6,0
0,57.6,35.0,53.9,61.6,42.7,52.6,63.8,40.8,64.7,42.6,38.8,61.0,53.6,55.2,54.5,49.7,49.8,41.2,65.4,56.7,46.4,50.1,52.4,55.2,33.0,53.9,58.1,59.9,62.5,54.7,53.6,59.1,64.1,67.1,58.1,51.9,56.9,58.0,0
1,37.8,57.7,51.6,59.5,53.8,39.0,38.3,33.5,28.1,45.3,57.0,58.3,42.3,40.6,49.7,55.0,36.6,57.3,29.6,50.6,40.9,33.6,53.5,30.5,42.6,36.5,33.6,36.1,32.3,47.8,29.6,48.8,34.0,47.9,40.7,36.0,45.2,20.0,0
0,61.7,61.7,41.9,55.2,56.3,36.8,44.6,28.0,47.5,46.9,54.7,55.7,39.3,46.8,35.8,45.6,40.2,53.9,31.8,38.7,50.3,41.0,44.7,40.3,54.5,36.2,43.0,45.7,48.3,49.7,44.6,44.6,44.0,50.8,46.9,47.8,48.5,30.4,0
0,49.8,49.1,57.4,56.4,69.9,50.4,56.1,46.2,52.1,59.5,54.7,50.5,52.2,46.8,43.3,49.7,54.6,49.6,48.6,62.7,54.2,50.8,52.4,55.2,41.6,53.9,50.6,52.0,48.3,54.7,49.1,54.3,45.9,53.6,41.4,47.8,44.3,48.8,0
1,53.0,45.8,47.1,45.9,42.0,23.0,32.3,68.2,29.5,42.3,30.2,42.8,30.3,39.4,36.2,38.2,40.9,39.7,34.9,36.4,47.9,55.2,56.0,44.3,67.4,55.6,40.4,29.5,39.0,28.5,29.9,46.4,20.0,21.0,26.8,20.0,20.0,20.0,0
0,50.3,54.1,52.6,63.1,48.5,57.6,52.3,46.2,61.2,55.3,45.3,61.0,53.4,51.0,50.7,58.0,40.2,41.2,65.4,62.7,46.4,56.7,52.4,60.2,54.5,45.1,61.9,55.1,57.8,54.7,58.1,44.6,63.5,48.1,63.6,64.0,61.1,62.6,0
1,53.1,46.8,55.7,40.7,62.2,60.5,56.1,45.1,55.5,58.8,56.7,61.0,50.9,46.8,50.7,58.0,49.8,49.6,52.8,50.7,46.4,55.6,60.2,50.2,54.5,53.9,50.6,53.6,57.8,54.7,49.1,49.5,56.7,56.3,58.1,55.9,48.5,48.8,0
1,61.5,66.1,64.5,57.4,61.8,30.4,57.8,43.9,53.2,53.3,47.3,54.1,34.1,40.9,45.4,41.6,38.0,28.9,34.0,54.7,43.0,49.0,54.5,29.8,61.8,51.7,42.5,50.8,57.3,57.6,51.5,36.4,45.3,40.0,54.5,44.9,40.8,51.5,0
1,62.7,64.3,61.9,50.6,66.1,58.3,56.1,50.4,64.7,58.1,53.2,47.8,62.1,51.0,58.2,62.1,49.8,53.9,65.4,62.7,58.2,66.1,60.2,60.2,63.0,62.7,58.1,56.7,57.8,59.7,49.1,54.3,64.6,61.7,52.5,64.0,61.1,62.6,0
1,63.8,55.0,66.0,53.6,54.6,38.5,52.3,57.4,40.8,50.3,37.6,63.5,39.7,30.5,41.5,38.2,45.8,44.3,57.9,50.9,41.5,51.4,46.2,50.0,62.1,50.4,45.9,41.6,45.2,39.5,40.6,51.1,33.7,50.2,35.0,36.8,33.1,43.8,0
1,41.5,47.0,58.3,55.0,36.8,32.5,40.8,39.8,27.0,39.1,22.9,32.0,47.0,51.0,47.0,53.8,49.8,58.1,48.6,38.7,38.5,39.0,25.3,50.2,45.9,36.2,54.4,36.3,29.4,49.7,40.1,39.8,43.1,40.0,58.1,43.8,31.8,48.8,0
1,31.4,35.6,54.5,53.4,46.2,27.8,36.3,50.2,37.0,39.7,50.0,38.7,49.7,43.9,46.8,56.4,50.7,48.9,52.1,50.9,47.9,47.7,46.2,50.0,51.3,45.1,51.3,47.6,45.2,45.0,46.0,55.8,49.4,52.9,55.5,46.7,37.7,48.6,0
0,63.2,47.6,46.3,37.3,58.3,46.9,48.5,35.5,54.4,56.0,55.2,45.2,53.0,59.3,43.3,49.7,40.2,62.3,48.6,50.7,58.2,50.8,52.4,50.2,54.5,45.1,50.6,55.1,53.1,54.7,53.6,54.3,39.6,45.4,41.4,47.8,36.0,44.2,0
1,41.7,55.6,67.5,59.2,50.4,41.4,54.3,55.6,44.6,34.4,54.5,51.1,62.3,57.3,31.0,65.4,60.4,62.6,57.9,58.2,60.5,51.4,46.2,50.0,51.3,55.6,51.3,51.6,45.2,45.0,56.8,55.8,44.1,52.9,47.3,49.2,37.7,38.9,0
1,29.8,40.3,51.7,27.9,35.7,45.2,38.3,44.8,29.5,45.0,47.1,55.2,40.3,43.9,25.7,38.2,50.7,30.5,57.9,58.2,47.9,27.3,41.3,38.7,46.0,24.3,34.9,21.5,39.0,23.0,24.5,36.9,44.9,50.2,47.3,44.2,51.6,38.9,0
0,52.5,37.0,50.2,38.9,50.5,44.7,48.5,48.3,47.5,53.2,45.3,45.2,65.6,59.3,61.9,66.2,69.0,49.6,57.0,56.7,62.1,54.6,52.4,50.2,54.5,53.9,54.4,58.3,53.1,54.7,62.6,54.3,52.3,42.7,63.6,51.9,48.5,48.8,0
1,48.2,35.6,26.5,60.8,37.8,58.8,50.3,55.6,48.4,38.8,32.5,34.6,47.1,52.9,36.2,56.4,50.7,39.7,46.4,65.5,35.2,40.3,46.2,50.0,24.5,50.4,51.3,55.6,57.4,61.5,46.0,51.1,30.8,42.3,43.2,36.8,23.8,43.8,0
0,66.3,62.7,66.5,56.5,53.8,56.1,46.2,32.4,57.6,60.8,52.4,47.6,61.6,53.0,53.4,67.2,64.1,68.8,46.0,56.9,48.6,57.9,62.8,57.8,60.4,40.9,57.9,59.2,49.2,57.8,65.3,53.3,51.4,35.4,51.7,55.9,60.1,62.0,0
0,46.4,59.0,55.9,54.7,52.4,46.1,48.5,54.7,53.3,51.1,40.8,58.3,60.8,67.7,50.7,70.3,49.8,53.9,52.8,62.7,46.4,57.7,40.8,60.2,54.5,58.3,61.9,63.0,48.3,64.7,58.1,68.8,55.3,48.1,58.1,60.0,48.5,53.4,0
1,46.9,51.3,44.0,62.8,44.1,30.7,46.3,66.4,63.6,45.0,43.2,38.7,67.0,70.8,36.2,70.0,65.3,62.6,52.1,58.2,60.5,34.7,36.5,38.7,20.0,45.1,67.8,49.6,51.3,56.0,29.9,60.6,51.9,37.0,63.6,54.1,51.6,53.5,0
1,51.7,51.8,42.7,50.1,44.1,31.7,56.3,62.8,44.6,50.3,28.0,38.7,62.3,48.4,41.5,56.4,45.8,67.2,63.6,65.5,66.9,42.2,41.3,50.0,29.9,55.6,51.3,37.5,32.9,39.5,35.2,55.8,58.2,52.9,51.4,54.1,60.9,58.4,0
0,56.6,55.8,58.8,56.3,58.0,57.1,60.1,40.6,45.7,63.6,60.5,44.9,56.2,61.6,50.8,44.4,54.6,62.5,47.9,55.6,55.2,60.8,59.6,57.3,55.3,58.7,54.6,50.1,54.1,52.2,42.2,53.2,41.3,60.3,36.2,39.2,40.4,47.2,0
0,60.5,20.0,53.5,51.6,38.8,47.6,59.9,43.0,47.5,47.6,52.2,45.2,54.0,55.2,54.5,58.0,59.4,45.4,48.6,50.7,50.3,48.0,40.8,50.2,54.5,49.5,46.8,55.1,57.8,49.7,53.6,54.3,54.7,56.3,58.1,47.8,48.5,48.8,0
1,57.8,44.0,66.0,50.9,56.7,40.4,44.3,35.8,59.8,40.6,50.0,47.0,61.8,52.9,46.8,38.2,65.3,48.9,69.3,65.5,66.9,40.3,46.2,33.1,51.3,39.9,51.3,47.6,45.2,50.5,29.9,65.3,44.6,42.3,59.5,59.1,20.0,48.6,0
1,62.2,52.2,65.5,48.7,58.3,44.7,56.1,46.2,51.0,61.6,65.2,53.1,54.6,55.2,35.8,49.7,49.8,53.9,69.6,56.7,50.3,57.0,52.4,55.2,63.0,45.1,58.1,56.7,53.1,54.7,53.6,59.1,62.5,48.1,63.6,64.0,61.1,58.0,0
0,61.4,59.5,50.6,54.2,54.6,60.7,62.3,64.6,63.6,60.0,55.6,59.3,62.3,52.9,62.6,60.9,55.5,48.9,57.9,58.2,60.5,60.7,60.8,55.6,51.3,55.6,56.8,73.7,63.5,72.5,67.5,60.6,48.9,31.7,47.3,61.5,60.9,63.2,0
0,60.2,54.4,63.5,48.3,52.5,40.4,44.3,57.4,52.2,46.7,43.2,51.1,66.0,48.4,36.2,65.4,65.3,71.8,63.6,58.2,60.5,47.7,46.2,50.0,62.1,45.1,40.4,57.6,57.4,50.5,46.0,65.3,36.3,52.9,59.5,24.4,28.5,24.4,0
1,41.3,29.2,60.8,61.8,50.4,42.3,56.3,66.4,44.6,46.7,33.6,47.0,46.6,66.3,57.3,51.8,36.0,25.9,46.4,43.7,60.5,32.9,41.3,61.2,20.0,39.9,56.8,47.6,39.0,67.0,24.5,60.6,69.3,63.5,63.6,59.1,51.6,63.2,0
1,33.0,26.5,54.8,47.7,37.8,48.6,50.1,31.3,63.7,55.1,63.7,55.7,46.4,44.7,49.7,51.0,41.1,45.9,41.9,50.6,56.3,57.9,48.9,52.3,51.5,66.9,53.8,41.1,43.5,57.8,38.6,35.1,41.2,35.4,51.7,51.9,30.4,47.3,0
1,37.1,39.0,55.0,46.5,46.2,49.1,64.3,35.8,40.8,39.7,64.1,59.3,72.3,57.3,57.3,65.4,75.1,62.6,63.6,58.2,60.5,49.6,56.0,44.3,46.0,45.1,56.8,53.6,57.4,56.0,56.8,41.7,68.7,52.9,71.8,59.1,60.9,58.4,0
1,38.8,53.9,53.5,54.4,58.3,39.7,56.1,49.4,38.4,43.3,55.7,50.5,44.7,42.6,43.3,45.6,54.6,41.2,52.8,50.7,42.5,61.2,60.2,50.2,67.3,58.3,50.6,52.0,62.5,49.7,49.1,44.6,62.5,59.0,52.5,60.0,61.1,62.6,0
0,63.4,55.1,53.3,42.9,58.8,56.8,58.3,52.0,71.2,43.2,59.0,55.2,57.6,57.3,57.3,60.9,50.7,67.2,34.9,50.9,60.5,45.9,51.1,50.0,46.0,45.1,45.9,55.6,45.2,50.5,62.1,55.8,45.6,47.6,51.4,49.2,51.6,34.1,0
0,63.1,43.5,59.7,70.5,48.5,61.2,63.8,50.4,56.7,53.2,47.3,42.6,65.8,71.9,50.7,53.8,59.4,53.9,61.2,62.7,66.0,49.7,52.4,50.2,41.6,45.1,61.9,53.6,43.6,54.7,53.6,59.1,60.0,59.0,63.6,47.8,48.5,58.0,0
0,41.9,42.6,62.2,47.7,50.4,39.4,34.3,41.2,44.6,37.9,40.4,42.8,31.9,39.4,20.0,38.2,36.0,48.9,40.6,50.9,47.9,34.7,60.8,38.7,35.2,34.7,34.9,33.5,39.0,39.5,46.0,32.2,53.9,52.9,59.5,51.7,51.6,38.9,0
1,62.6,54.5,46.4,43.9,44.6,42.6,44.6,38.7,30.4,20.0,20.9,37.3,44.3,42.6,58.2,33.3,54.6,58.1,44.4,44.7,38.5,45.9,52.4,50.2,54.5,36.2,43.0,37.9,48.3,34.7,40.1,39.8,55.4,67.1,41.4,55.9,61.1,39.6,0
2,58.1,52.3,47.0,60.1,58.3,51.2,40.8,41.9,53.3,55.3,66.6,53.1,44.7,42.6,50.7,45.6,45.0,58.1,48.6,44.7,38.5,62.2,64.0,60.2,54.5,62.7,50.6,48.9,62.5,49.7,40.1,44.6,50.3,64.4,41.4,43.8,44.3,53.4,0
0,50.5,38.1,55.9,30.8,47.8,38.2,42.2,47.7,42.8,44.5,45.2,45.0,42.1,53.0,46.0,42.9,45.7,42.0,37.8,44.4,48.6,32.1,44.2,36.0,38.1,32.2,41.7,46.0,43.5,52.8,38.6,53.3,39.5,38.5,57.2,40.0,35.3,32.5,0
0,42.0,42.9,45.5,48.9,46.2,25.9,44.3,37.6,48.4,30.0,51.1,47.0,54.4,52.9,41.5,65.4,50.7,44.3,57.9,50.9,54.2,44.0,51.1,55.6,29.9,45.1,51.3,47.6,20.6,56.0,56.8,55.8,52.5,52.9,55.5,49.2,47.0,48.6,0
1,52.8,40.4,35.1,38.5,54.6,44.3,40.3,59.2,59.8,57.3,40.4,30.4,61.3,70.8,20.0,65.4,70.2,35.1,63.6,65.5,66.9,58.9,56.0,55.6,46.0,55.6,62.3,61.6,63.5,56.0,56.8,55.8,62.3,55.6,63.6,61.5,37.7,63.2,0
0,48.4,49.0,58.5,52.2,47.8,48.6,46.2,30.2,39.2,51.8,60.1,61.0,40.6,40.6,42.3,42.9,41.1,57.3,29.6,56.9,40.9,36.2,44.2,41.4,55.9,32.2,29.5,47.7,37.9,47.8,56.4,48.8,29.5,38.5,40.7,28.1,30.4,37.4,0
0,50.7,42.3,50.1,53.6,46.6,46.9,63.8,50.4,60.1,53.2,43.3,55.7,47.8,51.0,54.5,53.8,40.2,41.2,52.8,44.7,50.3,58.8,56.3,60.2,58.7,53.9,50.6,58.3,62.5,54.7,49.1,59.1,56.4,67.1,41.4,51.9,61.1,48.8,0
0,35.5,37.7,52.9,46.2,41.8,43.4,50.1,42.3,34.3,48.6,57.5,55.7,52.9,53.0,53.4,59.1,54.9,38.2,50.2,50.6,56.3,46.5,44.2,36.0,51.5,53.9,49.8,42.7,54.8,42.8,38.6,44.2,57.6,60.5,51.7,44.0,60.1,62.0,0
1,35.1,36.4,51.3,43.1,63.9,62.8,54.0,37.9,47.7,61.6,69.3,37.0,51.6,57.1,46.0,42.9,36.6,65.0,46.0,50.6,60.1,59.4,48.9,57.8,55.9,62.6,53.8,50.9,54.8,47.8,47.5,53.3,34.4,32.3,40.7,40.0,35.3,52.2,0
0,34.8,40.9,57.3,34.1,46.2,39.4,38.3,43.0,33.3,35.3,39.2,38.7,37.6,43.9,41.5,42.7,55.5,44.3,34.9,36.4,47.9,27.3,41.3,44.3,35.2,29.5,34.9,41.6,32.9,50.5,40.6,51.1,34.8,52.9,43.2,31.9,33.1,34.1,0
1,59.5,33.7,34.0,55.4,58.8,49.1,64.3,44.8,40.8,61.7,59.0,51.1,40.8,43.9,41.5,38.2,36.0,58.0,40.6,58.2,41.5,44.0,51.1,44.3,51.3,39.9,45.9,53.6,63.5,45.0,46.0,55.8,51.9,52.9,59.5,49.2,47.0,38.9,0
1,58.1,63.5,66.2,41.8,45.8,59.8,46.2,54.3,52.6,52.6,41.2,53.0,45.4,48.9,46.0,51.0,54.9,38.2,46.0,44.4,48.6,46.1,44.2,41.4,51.5,45.2,53.8,46.0,49.2,42.8,43.0,53.3,43.9,32.3,46.2,47.9,55.1,57.1,0
1,30.4,56.8,62.2,54.9,48.3,48.1,48.3,48.4,48.4,38.8,35.3,51.1,58.1,48.4,46.8,51.8,55.5,62.6,63.6,50.9,54.2,51.4,46.2,50.0,51.3,55.6,51.3,53.6,63.5,50.5,40.6,55.8,60.1,63.5,55.5,56.6,42.4,53.5,0
