性別,EQ能力_C01_感情の識別_スコア,EQ能力_C02_感情の利用_スコア,EQ能力_C03_感情の理解_スコア,EQ能力_C04_感情の調整_スコア,コンピテンシー_D01_現状認識力_スコア,コンピテンシー_D02_ビジョン創出力_スコア,コンピテンシー_D03_達成行動力_スコア,コンピテンシー_D04_自己管理力_スコア,コンピテンシー_D05_困難克服力_スコア,コンピテンシー_D06_人間関係構築力_スコア,コンピテンシー_D07_コミュニケーション力_スコア,コンピテンシー_D08_組織適応力_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E10_ストレスを強める特性(リスクパターン)_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E11_他者依存_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E12_業績偏重_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E13_完全主義_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E14_自責傾向_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E15_秩序志向_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E16_衝動性_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E17_悲観主義_スコア,潜在的なストレス耐性_ストレスを強める特性(リスクパターン)_E18_自己愛傾向_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E20_ストレス対処法(コーピング)_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E21_気晴らし_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E22_積極対処_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E23_対人_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E24_否認_スコア,潜在的なストレス耐性_ストレス対処法(コーピング)_E25_あきらめ_スコア,潜在的なストレス耐性_ストレス緩和力_E30_ストレス緩和力_スコア,潜在的なストレス耐性_ストレス緩和力_E31_周囲からのサポート_スコア,潜在的なストレス耐性_ストレス緩和力_E32_周囲との調整力_スコア,潜在的なストレス耐性_ストレス緩和力_E33_自己効力感_スコア,潜在的なストレス耐性_ストレス緩和力_E34_安定性_スコア,現在のストレス状態_現在のストレス状態_スコア,現在のストレス状態_仕事(学業)への満足度_スコア,現在のストレス状態_プライベートとのバランス_スコア,現在のストレス状態_抑うつ・不安_スコア,現在のストレス状態_不機嫌・怒り_スコア,現在のストレス状態_無気力感_スコア,label
1,48.0,46.2,54.9,43.9,50.5,42.6,56.1,48.3,47.5,46.2,39.8,61.0,40.0,46.8,47.0,41.5,54.6,32.8,44.4,44.7,38.5,53.9,48.5,55.2,54.5,53.9,50.6,50.4,48.3,59.7,44.6,49.5,59.5,48.1,63.6,55.9,61.1,53.4,0
1,37.9,55.6,63.7,38.5,37.8,31.7,38.3,52.0,40.8,40.6,50.0,55.2,44.5,48.4,36.2,51.8,55.5,62.6,40.6,36.4,41.5,45.9,31.6,44.3,56.7,55.6,51.3,49.6,57.4,45.0,40.6,55.8,40.1,34.3,47.3,51.7,47.0,48.6,0
1,42.4,60.3,49.9,54.2,50.5,51.9,56.1,51.5,67.0,53.9,39.3,39.9,51.5,51.0,54.5,45.6,35.5,49.6,48.6,62.7,58.2,54.9,40.8,60.2,45.9,58.3,61.9,63.0,62.5,54.7,58.1,63.9,61.2,59.0,69.2,51.9,48.5,48.8,0
0,29.3,22.4,41.1,46.7,46.2,49.1,48.3,37.6,40.8,32.6,42.1,38.7,46.6,43.9,36.2,51.8,50.7,48.9,46.4,58.2,47.9,38.4,51.1,50.0,29.9,39.9,45.9,51.6,45.2,56.0,46.0,55.8,46.7,44.9,51.4,49.2,47.0,48.6,0
0,48.5,57.1,56.9,67.3,56.3,59.8,56.1,39.8,64.7,55.3,56.7,45.2,61.7,51.0,58.2,70.3,54.6,49.6,61.2,56.7,58.2,51.8,44.7,55.2,41.6,53.9,61.9,59.9,53.1,64.7,53.6,59.1,52.6,42.7,46.9,60.0,56.9,62.6,1
0,61.0,50.3,55.5,69.9,44.1,28.8,36.3,35.8,20.0,20.0,20.0,38.7,49.7,61.8,31.0,65.4,50.7,58.0,40.6,50.9,35.2,45.9,46.2,50.0,40.6,55.6,45.9,41.6,26.8,45.0,51.4,51.1,25.0,26.3,39.1,34.3,33.1,53.5,1
0,27.6,33.8,50.7,32.7,42.7,54.7,63.8,34.4,39.6,42.6,49.2,42.6,54.4,55.2,54.5,53.8,54.6,58.1,40.2,56.7,50.3,52.5,48.5,50.2,54.5,53.9,50.6,52.0,48.3,54.7,49.1,54.3,56.9,56.3,63.6,51.9,40.2,53.4,1
0,48.7,44.9,55.7,54.7,50.4,48.1,52.3,55.6,52.2,43.2,48.8,67.6,67.0,61.8,36.2,65.4,60.4,67.2,69.3,65.5,41.5,34.7,31.6,33.1,40.6,50.4,51.3,45.6,39.0,50.5,35.2,60.6,44.0,52.9,43.2,46.7,42.4,43.8,1
1,59.2,44.6,59.7,50.9,46.2,20.0,40.3,46.6,33.3,58.2,52.8,55.2,57.6,48.4,52.1,65.4,55.5,48.9,57.9,50.9,54.2,36.6,41.3,50.0,51.3,34.7,34.9,51.6,45.2,56.0,56.8,46.4,53.3,52.9,55.5,51.7,47.0,48.6,1
1,36.7,46.3,57.7,42.6,54.4,45.4,56.1,54.7,51.0,55.3,44.3,47.8,53.2,51.0,54.5,53.8,59.4,45.4,48.6,50.7,54.2,54.9,52.4,45.3,58.7,58.3,50.6,55.1,57.8,54.7,44.6,59.1,50.8,48.1,46.9,60.0,48.5,53.4,1
0,34.4,48.0,52.8,29.7,51.8,59.1,73.6,40.1,49.0,52.6,66.2,50.3,49.1,53.0,46.0,51.0,54.9,49.7,46.0,50.6,44.8,48.4,35.0,52.3,55.9,45.2,53.8,41.1,37.9,47.8,51.9,35.1,46.8,47.9,51.7,44.0,50.2,42.3,1
0,29.4,53.4,54.4,59.1,64.1,69.1,67.6,46.2,65.8,56.7,53.7,45.2,59.2,51.0,50.7,49.7,49.8,70.7,48.6,62.7,62.1,65.0,64.0,65.2,45.9,62.7,65.7,69.3,57.8,64.7,71.6,63.9,48.6,37.3,52.5,51.9,48.5,62.6,1
1,53.1,59.0,58.1,57.2,48.5,42.6,37.0,48.3,55.5,56.0,43.3,42.6,44.7,42.6,43.3,41.5,54.6,49.6,52.8,50.7,38.5,54.2,56.3,55.2,45.9,53.9,54.4,39.4,48.3,39.7,35.6,44.6,49.4,42.7,41.4,60.0,56.9,58.0,1
0,26.8,35.3,50.3,43.7,40.7,46.1,52.3,53.6,49.8,38.4,47.3,39.9,57.1,59.3,43.3,62.1,54.6,45.4,57.0,50.7,62.1,48.7,44.7,50.2,45.9,53.9,50.6,45.7,43.6,49.7,44.6,49.5,54.4,50.8,58.1,51.9,48.5,53.4,1
0,62.5,40.7,50.0,56.6,58.3,58.3,67.6,54.7,67.0,63.8,65.2,53.1,74.7,55.2,69.4,74.4,73.8,53.9,69.6,62.7,69.9,70.6,64.0,55.2,67.3,67.1,65.7,63.0,62.5,64.7,58.1,54.3,67.9,69.8,52.5,64.0,61.1,62.6,1
0,47.7,46.1,47.5,59.2,48.5,41.8,44.6,44.0,38.4,42.6,42.3,47.8,51.5,51.0,61.9,49.7,45.0,37.0,57.0,56.7,50.3,52.9,48.5,50.2,54.5,58.3,46.8,41.0,53.1,39.7,35.6,44.6,51.2,50.8,52.5,51.9,48.5,48.8,1
0,63.5,62.5,53.5,47.2,68.0,65.5,21.7,55.8,70.4,63.8,64.2,20.0,57.5,71.9,35.8,45.6,54.6,45.4,69.6,38.7,73.9,51.1,20.0,65.2,37.3,67.1,65.7,59.9,53.1,69.7,44.6,63.9,54.6,26.4,63.6,64.0,61.1,62.6,1
1,62.7,67.2,70.3,59.0,65.9,56.1,65.8,52.1,58.8,64.1,56.0,50.3,61.4,57.1,64.5,63.1,50.3,57.3,62.5,50.6,52.4,62.8,62.8,57.8,64.8,53.9,53.8,57.5,60.4,57.8,47.5,57.9,62.7,60.5,51.7,63.8,60.1,62.0,1
1,40.6,53.3,58.7,58.4,65.8,60.0,54.5,51.1,45.7,52.0,54.9,56.4,42.3,45.1,55.5,44.4,45.8,46.6,37.3,49.4,40.5,44.0,59.6,46.6,46.3,39.8,39.9,53.5,42.4,57.2,55.7,53.2,45.4,51.2,44.9,43.1,45.2,51.9,1
1,56.1,50.6,49.0,58.9,49.8,33.6,42.6,65.9,46.8,57.5,49.0,58.2,53.8,54.4,45.4,46.9,57.8,46.0,56.0,54.7,58.5,47.4,47.4,35.8,61.8,44.8,48.0,54.2,57.3,52.1,51.5,52.0,55.6,63.7,45.2,53.6,55.2,51.5,1
1,56.0,53.9,58.9,55.3,50.4,38.5,58.3,62.8,48.4,44.1,44.3,55.2,47.1,43.9,52.1,38.2,40.9,62.6,57.9,50.9,35.2,55.2,56.0,50.0,51.3,55.6,51.3,55.6,45.2,56.0,56.8,55.8,48.5,44.9,55.5,49.2,47.0,48.6,1
0,54.4,58.5,47.8,53.7,50.5,60.5,48.5,52.6,63.5,55.3,50.7,53.1,68.7,67.7,65.7,66.2,69.0,53.9,57.0,56.7,62.1,65.7,60.2,55.2,58.7,67.1,61.9,56.7,53.1,59.7,53.6,54.3,59.4,56.3,52.5,55.9,56.9,62.6,1
1,42.7,42.7,41.2,48.8,66.1,59.0,75.2,46.2,64.7,58.1,63.2,63.6,57.1,42.6,58.2,58.0,64.2,53.9,52.8,62.7,46.4,65.7,64.0,50.2,63.0,67.1,58.1,67.7,62.5,64.7,67.1,59.1,59.3,53.6,52.5,55.9,61.1,62.6,1
1,50.6,60.4,51.9,63.3,62.1,59.6,47.6,45.4,56.1,64.9,55.4,63.5,60.2,61.3,57.4,41.1,59.3,63.7,59.2,57.3,44.3,65.6,63.7,62.1,60.8,57.3,54.3,46.3,61.3,41.5,45.3,42.8,49.9,44.4,57.2,48.6,44.4,51.8,1
0,53.2,32.4,47.8,55.2,46.6,53.3,44.6,41.9,57.8,46.9,41.3,58.3,52.8,46.8,47.0,53.8,54.6,53.9,52.8,50.7,54.2,53.9,48.5,55.2,54.5,53.9,50.6,52.0,48.3,54.7,49.1,54.3,62.7,59.0,58.1,60.0,61.1,53.4,1
1,57.9,67.2,50.6,61.5,69.9,60.5,67.6,61.1,67.0,63.8,61.7,66.2,61.9,42.6,61.9,74.4,69.0,49.6,48.6,62.7,54.2,70.6,64.0,65.2,58.7,67.1,65.7,64.6,62.5,69.7,49.1,63.9,56.3,53.6,52.5,64.0,40.2,62.6,1
1,52.2,68.9,67.8,64.6,50.5,56.2,59.9,40.8,39.6,55.3,61.2,29.4,55.5,51.0,58.2,58.0,49.8,62.3,52.8,38.7,58.2,57.0,52.4,50.2,50.2,62.7,58.1,52.0,57.8,54.7,49.1,44.6,57.8,53.6,63.6,55.9,52.7,44.2,1
0,37.8,43.3,43.5,43.6,60.2,61.2,56.1,46.2,64.7,46.2,38.8,42.6,54.8,59.3,61.9,53.8,45.0,62.3,57.0,32.7,54.2,60.1,48.5,60.2,54.5,62.7,58.1,58.3,48.3,59.7,53.6,63.9,62.1,56.3,69.2,43.8,61.1,53.4,1
0,51.4,46.1,56.6,46.7,48.5,61.2,37.0,37.6,40.7,39.8,45.3,47.8,50.1,46.8,58.2,49.7,54.6,58.1,44.4,44.7,46.4,49.7,48.5,50.2,50.2,49.5,50.6,47.3,48.3,39.7,53.6,49.5,38.2,37.3,41.4,47.8,44.3,44.2,1
0,52.6,51.0,40.5,36.9,58.3,48.3,48.5,50.4,52.1,41.2,52.7,53.1,51.5,51.0,47.0,53.8,54.6,45.4,57.0,44.7,54.2,51.1,48.5,45.3,54.5,53.9,50.6,56.7,53.1,54.7,53.6,59.1,52.5,56.3,52.5,47.8,40.2,58.0,1
0,54.8,54.1,56.8,56.8,65.0,53.0,56.3,57.4,59.8,64.4,50.5,55.2,64.4,48.4,57.3,65.4,40.9,58.0,63.6,65.5,66.9,73.7,60.8,66.8,67.4,60.8,62.3,65.7,63.5,61.5,56.8,60.6,64.0,44.9,67.7,59.1,60.9,63.2,1
0,48.3,47.9,66.5,49.9,56.3,63.3,48.5,47.2,65.8,58.1,44.8,39.9,64.8,59.3,54.5,62.1,64.2,58.1,52.8,62.7,62.1,66.1,56.3,65.2,54.5,67.1,61.9,55.1,48.3,59.7,53.6,54.3,58.0,42.7,58.1,64.0,56.9,62.6,1
1,44.9,57.1,54.6,51.2,54.4,52.6,59.9,54.7,45.3,52.5,39.8,45.2,57.3,59.3,61.9,62.1,54.6,45.4,57.0,56.7,42.5,63.6,56.3,60.2,54.5,67.1,58.1,66.1,57.8,69.7,58.1,63.9,63.7,59.0,58.1,55.9,61.1,62.6,1
1,32.8,44.4,52.7,54.0,46.6,43.3,33.1,32.3,48.7,43.3,62.7,45.2,48.4,46.8,50.7,62.1,49.8,53.9,27.6,50.7,50.3,47.3,56.3,30.3,50.2,49.5,54.4,50.4,48.3,49.7,49.1,54.3,48.7,50.8,41.4,47.8,56.9,53.4,1
1,50.2,62.9,38.2,58.2,54.4,60.5,52.3,46.2,52.1,60.9,56.7,61.0,58.1,46.8,69.4,53.8,45.0,62.3,65.4,50.7,50.3,57.7,64.0,60.2,58.7,40.6,54.4,55.1,57.8,49.7,53.6,54.3,64.1,61.7,63.6,51.9,61.1,53.4,1
1,47.9,56.3,60.6,66.4,56.7,39.4,62.3,62.8,40.8,60.9,70.3,55.2,57.6,43.9,52.1,60.9,55.5,67.2,46.4,65.5,41.5,47.7,46.2,44.3,51.3,50.4,51.3,55.6,39.0,67.0,51.4,55.8,49.2,58.2,39.1,49.2,56.2,43.8,1
0,40.3,56.8,48.9,55.9,48.5,58.3,63.8,50.4,51.0,47.6,45.3,47.8,55.3,59.3,47.0,49.7,64.2,49.6,52.8,50.7,54.2,50.8,52.4,55.2,41.6,53.9,50.6,55.1,48.3,54.7,58.1,54.3,53.4,56.3,52.5,51.9,48.5,48.8,1
0,47.5,43.1,37.0,52.4,68.0,60.5,48.5,50.4,59.0,63.8,67.1,55.7,60.6,51.0,61.9,53.8,64.2,62.3,48.6,56.7,58.2,61.5,60.2,65.2,63.0,40.6,61.9,72.4,62.5,64.7,71.6,68.8,54.8,37.3,58.1,60.0,61.1,58.0,1
0,48.1,64.1,54.0,58.4,62.2,54.0,40.8,50.4,45.3,58.1,53.2,29.4,49.3,55.2,50.7,62.1,49.8,62.3,40.2,38.7,38.5,49.7,44.7,45.3,63.0,53.9,39.2,52.0,48.3,54.7,40.1,63.9,29.6,53.6,30.3,31.6,27.6,30.4,1
1,44.1,65.4,47.0,55.9,56.3,56.2,59.9,61.1,61.2,50.4,53.7,53.1,73.4,63.5,61.9,62.1,69.0,62.3,69.6,62.7,69.9,57.0,64.0,50.2,45.9,53.9,61.9,64.6,48.3,59.7,67.1,68.8,66.9,59.0,63.6,64.0,61.1,58.0,1
0,53.7,39.8,67.8,45.9,48.5,55.5,59.9,52.6,57.8,35.6,38.8,47.8,56.1,46.8,47.0,53.8,59.4,53.9,57.0,50.7,62.1,52.9,48.5,60.2,37.3,53.9,61.9,55.1,48.3,54.7,58.1,54.3,45.6,48.1,41.4,51.9,48.5,48.8,1
0,45.8,47.5,49.8,46.5,33.7,50.9,73.6,39.0,53.9,46.9,48.8,61.0,37.1,40.6,38.5,38.9,45.7,65.0,33.7,38.1,33.3,37.4,62.8,52.3,51.5,27.8,20.0,46.0,49.2,47.8,51.9,39.7,55.2,51.1,51.7,63.8,60.1,42.3,1
0,44.2,47.0,43.2,46.1,62.2,57.6,59.9,50.4,63.5,58.8,52.2,50.5,52.6,55.2,65.7,45.6,45.0,53.9,57.0,38.7,54.2,56.3,52.4,55.2,58.7,53.9,50.6,58.3,53.1,54.7,62.6,54.3,50.7,40.0,52.5,60.0,56.9,48.8,1
0,57.6,58.3,64.1,53.0,52.4,41.1,44.6,50.4,45.3,44.8,49.2,53.1,40.4,42.6,61.9,49.7,45.0,37.0,44.4,26.7,46.4,49.7,44.7,50.2,58.7,53.9,39.2,55.1,53.1,59.7,49.1,54.3,57.8,69.8,46.9,51.9,52.7,48.8,1
0,48.4,58.6,48.6,52.5,41.8,56.8,54.0,44.5,55.1,49.4,48.3,31.6,57.9,44.7,46.0,59.1,54.9,65.0,54.3,56.9,56.3,56.7,44.2,57.8,64.8,49.6,53.8,46.0,49.2,37.8,56.4,44.2,53.4,44.8,62.7,44.0,60.1,47.3,1
1,46.8,49.9,55.4,48.7,53.8,61.5,56.7,54.8,66.5,62.3,47.4,48.0,59.3,57.3,48.1,57.2,54.9,51.9,59.2,57.3,55.7,49.8,54.5,62.1,29.5,52.5,54.3,49.7,55.6,52.1,45.3,47.5,51.6,41.0,57.2,56.5,54.1,47.1,1
1,53.2,44.4,46.4,47.2,62.2,64.8,52.3,52.6,59.0,63.8,61.2,42.6,58.6,67.7,61.9,41.5,49.8,58.1,57.0,62.7,46.4,58.1,52.4,60.2,41.6,62.7,61.9,61.4,62.5,54.7,49.1,68.8,59.1,61.7,41.4,60.0,61.1,62.6,1
0,53.7,61.0,52.9,60.1,61.9,42.7,30.5,33.5,20.0,48.6,58.5,66.4,33.8,32.4,38.5,30.8,41.1,42.0,54.3,50.6,29.4,40.0,62.8,41.4,64.8,20.0,37.6,44.4,60.4,47.8,38.6,39.7,20.0,41.7,29.7,20.1,20.0,27.6,1
0,54.3,63.9,31.3,60.2,67.9,59.1,54.0,37.9,50.2,55.9,51.4,50.3,49.1,48.9,60.8,42.9,41.1,49.7,50.2,63.2,40.9,61.3,58.1,52.3,60.4,58.3,57.9,50.9,49.2,52.8,51.9,48.8,46.6,60.5,35.2,44.0,50.2,52.2,1
0,52.4,54.1,42.5,45.3,57.9,68.0,65.8,35.7,67.4,51.0,63.7,50.3,68.5,73.6,64.5,75.2,45.7,61.2,50.2,56.9,64.0,57.5,62.8,57.8,51.5,45.2,61.9,60.8,54.8,57.8,56.4,62.4,60.8,51.1,62.7,59.8,60.1,52.2,1
1,60.3,51.0,65.8,57.6,57.8,65.6,67.2,50.8,55.8,51.6,64.1,46.0,67.0,58.9,60.2,62.9,57.8,67.5,61.5,61.4,48.2,64.1,54.5,53.8,61.8,58.6,64.5,59.4,57.3,52.1,65.5,52.0,67.1,61.0,63.9,62.2,55.2,61.5,1
0,37.7,47.5,56.8,48.9,54.4,41.1,59.9,40.8,62.4,49.7,60.2,39.9,54.6,55.2,58.2,62.1,45.0,62.3,48.6,38.7,54.2,53.9,40.8,55.2,50.2,58.3,58.1,58.3,53.1,54.7,58.1,59.1,49.1,48.1,52.5,51.9,48.5,44.2,1
1,56.6,36.5,45.9,61.2,69.9,53.1,57.9,47.7,53.9,57.5,63.7,63.7,52.5,44.7,60.8,42.9,54.9,57.3,50.2,63.2,40.9,59.0,53.5,57.8,60.4,53.9,53.8,54.2,54.8,57.8,56.4,44.2,60.2,60.5,62.7,44.0,60.1,52.2,1
1,63.1,57.1,38.3,62.0,44.6,37.5,56.1,36.6,45.3,38.4,39.3,39.9,47.0,42.6,47.0,49.7,49.8,45.4,57.0,50.7,42.5,51.8,56.3,40.3,54.5,53.9,50.6,44.2,53.1,44.7,40.1,44.6,54.7,56.3,58.1,51.9,48.5,44.2,1
1,38.8,52.4,41.9,56.7,62.2,56.9,59.9,47.2,41.8,49.7,52.2,34.7,51.1,51.0,61.9,53.8,40.2,45.4,44.4,62.7,46.4,53.5,60.2,55.2,63.0,27.4,58.1,59.9,57.8,54.7,62.6,54.3,46.5,50.8,58.1,43.8,27.6,48.8,1
0,35.1,35.5,54.3,50.7,58.8,68.4,68.4,55.6,63.6,54.7,60.1,55.2,54.4,61.8,41.5,56.4,45.8,44.3,52.1,58.2,60.5,66.3,56.0,66.8,46.0,66.0,62.3,67.7,63.5,67.0,62.1,55.8,62.7,52.9,55.5,59.1,60.9,63.2,1
1,49.4,60.3,48.1,58.5,46.6,46.9,52.3,48.3,53.3,47.6,59.7,61.0,50.3,51.0,54.5,53.8,49.8,41.2,57.0,56.7,38.5,61.2,64.0,55.2,67.3,53.9,46.8,58.3,57.8,59.7,49.1,59.1,45.6,37.3,52.5,47.8,48.5,53.4,1
0,33.9,34.5,38.5,59.6,40.7,47.6,56.1,54.7,47.5,40.5,39.3,34.7,51.1,51.0,47.0,58.0,45.0,37.0,57.0,50.7,58.2,37.2,48.5,45.3,37.3,27.4,50.6,44.2,43.6,44.7,40.1,54.3,52.6,59.0,52.5,51.9,48.5,39.6,1
0,46.8,51.6,50.7,55.1,58.3,52.6,59.9,45.1,52.1,60.9,52.7,50.5,53.2,59.3,47.0,45.6,59.4,45.4,52.8,56.7,50.3,63.3,60.2,55.2,67.3,53.9,58.1,63.0,53.1,64.7,58.1,63.9,50.0,56.3,41.4,47.8,56.9,48.8,1
1,55.5,49.4,66.8,54.0,64.1,61.2,63.8,54.7,67.0,63.8,65.2,45.2,71.6,67.7,65.7,66.2,54.6,62.3,61.2,62.7,69.9,72.0,64.0,65.2,63.0,67.1,65.7,67.7,62.5,69.7,62.6,59.1,69.0,61.7,63.6,64.0,61.1,62.6,1
0,57.6,62.4,36.7,55.9,56.3,47.6,48.5,47.2,47.5,63.8,47.8,50.5,48.4,55.2,50.7,45.6,49.8,45.4,57.0,38.7,50.3,48.7,52.4,50.2,50.2,49.5,43.0,45.7,43.6,49.7,40.1,54.3,46.9,48.1,46.9,51.9,48.5,44.2,1
0,46.5,40.6,53.6,59.4,33.6,48.1,26.3,62.8,44.6,43.2,33.6,63.5,48.1,43.9,46.8,51.8,70.2,48.9,52.1,43.7,28.9,34.7,46.2,44.3,29.9,45.1,40.4,51.6,39.0,61.5,35.2,65.3,24.7,31.7,51.4,34.3,20.0,34.1,1
0,48.3,55.1,37.0,50.4,58.3,44.0,48.5,50.4,41.8,55.3,62.7,63.6,50.1,42.6,58.2,62.1,49.8,37.0,48.6,56.7,46.4,43.5,60.2,40.3,37.3,45.1,46.8,47.3,53.1,54.7,31.1,54.3,57.8,59.0,58.1,47.8,56.9,48.8,1
0,57.2,53.7,67.8,41.3,58.3,61.2,59.9,44.0,49.8,58.1,65.2,37.3,59.4,51.0,61.9,49.7,73.8,62.3,57.0,50.7,46.4,61.9,64.0,55.2,54.5,62.7,54.4,58.3,48.3,49.7,71.6,54.3,47.4,48.1,35.8,55.9,56.9,53.4,1
1,50.9,56.7,46.0,55.9,57.8,59.2,54.0,70.6,69.9,64.3,60.8,50.0,54.7,49.9,55.3,46.9,52.8,54.6,61.5,61.4,37.9,58.5,47.4,65.8,53.2,58.6,53.5,57.7,52.0,52.1,60.8,57.2,56.2,55.8,45.2,57.9,60.1,61.5,1
1,52.6,65.6,57.1,57.1,56.3,45.4,48.5,50.4,44.1,58.8,46.3,63.6,38.5,34.3,65.7,29.1,30.7,41.2,48.6,62.7,30.7,54.9,56.3,45.3,63.0,53.9,46.8,52.0,62.5,59.7,40.1,44.6,71.4,69.8,63.6,60.0,61.1,62.6,1
0,57.1,54.6,51.5,45.8,60.8,35.6,50.3,57.4,48.4,56.4,52.2,47.0,37.6,39.4,41.5,42.7,45.8,53.4,40.6,43.7,35.2,57.0,56.0,50.0,56.7,50.4,56.8,57.6,57.4,56.0,51.4,55.8,57.8,42.3,67.7,59.1,47.0,58.4,1
0,38.2,34.4,49.5,57.7,40.7,51.9,44.6,44.0,54.4,53.9,47.8,61.0,56.1,59.3,61.9,49.7,54.6,45.4,57.0,50.7,54.2,34.8,36.9,40.3,28.7,49.5,43.0,36.3,34.1,39.7,44.6,39.8,55.4,61.7,46.9,51.9,48.5,58.0,1
1,49.0,61.0,59.1,57.8,54.4,52.6,56.1,46.2,61.2,58.1,63.7,61.0,41.8,34.3,58.2,45.6,35.5,45.4,48.6,56.7,34.6,68.1,64.0,65.2,63.0,58.3,61.9,59.9,62.5,54.7,58.1,54.3,61.1,61.7,63.6,47.8,48.5,58.0,1
0,56.0,45.7,64.4,59.7,44.6,56.2,44.6,53.6,51.0,44.8,50.7,45.2,46.8,55.2,50.7,49.7,40.2,49.6,52.8,38.7,46.4,49.4,48.5,45.3,45.9,53.9,54.4,50.4,48.3,54.7,44.6,54.3,56.5,48.1,63.6,51.9,48.5,58.0,1
1,33.1,51.7,41.2,59.4,61.9,68.7,71.2,45.9,64.3,63.6,66.1,56.4,63.3,53.4,60.2,59.9,50.2,62.5,53.1,61.9,65.1,59.3,51.8,62.6,55.3,52.4,59.6,68.4,60.0,57.2,69.2,67.3,62.1,60.3,53.6,58.4,59.6,61.3,1
0,37.9,40.8,42.9,29.8,43.8,42.7,42.2,44.5,50.2,33.1,43.2,42.3,48.1,44.7,57.1,51.0,45.7,45.9,54.3,44.4,48.6,52.5,44.2,52.3,55.9,53.9,49.8,39.4,43.5,47.8,43.0,35.1,47.3,47.9,40.7,51.9,55.1,52.2,1
0,53.0,63.2,54.9,52.9,64.1,50.4,44.6,54.7,60.1,51.1,45.3,45.2,59.8,55.2,47.0,66.2,45.0,53.9,65.4,56.7,58.2,52.9,40.8,50.2,54.5,58.3,54.4,58.3,48.3,64.7,49.1,63.9,64.7,64.4,52.5,60.0,61.1,62.6,1
0,60.8,60.6,56.4,62.0,46.2,53.9,62.3,43.0,52.2,54.7,54.5,47.0,63.4,52.9,67.9,51.8,65.3,62.6,40.6,65.5,60.5,44.0,36.5,50.0,46.0,50.4,51.3,51.6,39.0,67.0,62.1,36.9,60.8,52.9,51.4,59.1,60.9,63.2,1
0,62.1,52.2,57.3,49.7,54.4,49.0,59.9,50.4,41.8,56.7,28.4,29.4,59.2,55.2,50.7,66.2,64.2,53.9,57.0,50.7,50.3,41.7,36.9,45.3,28.7,53.9,58.1,50.4,43.6,54.7,49.1,54.3,56.5,37.3,74.8,51.9,56.9,48.8,1
1,56.4,50.5,68.9,59.2,57.9,59.8,50.1,47.7,57.6,34.7,48.8,47.6,51.6,48.9,46.0,42.9,41.1,65.0,58.4,50.6,52.4,43.4,44.2,46.9,33.6,53.9,49.8,46.0,43.5,52.8,47.5,44.2,54.9,51.1,46.2,55.9,60.1,62.0,1
0,38.8,42.9,57.6,45.3,48.3,47.2,64.3,44.8,67.4,61.7,60.1,38.7,62.3,61.8,31.0,42.7,50.7,76.4,63.6,65.5,60.5,60.7,46.2,55.6,67.4,50.4,62.3,61.6,63.5,50.5,62.1,55.8,58.2,44.9,67.7,51.7,51.6,58.4,1
1,60.5,48.4,62.1,40.5,51.8,63.5,42.2,49.9,57.6,48.6,61.1,45.0,63.9,69.5,27.4,59.1,77.9,57.3,46.0,56.9,71.6,41.2,44.2,52.3,20.0,53.9,57.9,49.3,43.5,47.8,51.9,53.3,49.1,54.2,51.7,47.9,45.2,42.3,1
1,47.0,51.1,54.7,47.9,38.8,42.6,40.8,48.3,47.5,40.5,42.3,45.2,47.2,42.6,43.3,58.0,40.2,45.4,61.2,50.7,42.5,56.3,56.3,50.2,54.5,62.7,46.8,52.0,57.8,54.7,40.1,54.3,39.2,37.3,41.4,47.8,40.2,53.4,1
